royal,/ˈrɔɪəl/,adj.盛大的；皇家的；高贵的；第一流的；堂皇的,n.顶桅帆；王室成员，贵族；纸张规格（书写纸19×24寸/印刷纸20×25寸）,,,
rub,/rʌb/,v.擦；摩擦；搓；惹恼,n.困难；障碍；擦,,,
rubber,/ˈrʌbər/,n.橡胶；橡皮；橡胶制品,adj.橡胶的,,,
rubbish,/ˈrʌbɪʃ/,n.垃圾；废物；废话；碎屑,v.贬损,,,
rubble,/ˈrʌbl/,n.瓦砾；碎石,,,,
rudder,/ˈrʌdər/,n.舵；方向舵；指导原则,,,,
rude,/ruːd/,adj.粗鲁无礼的；原始的；未加工的；粗糙的；猛烈的,,,,
rudely,/ˈruːdli/,adv.无礼地；粗鲁地；粗陋地,,,,
rug,/rʌɡ/,n.地毯；毯子；旅行毯,,,,
ruin,/ˈruːɪn/,vt.毁灭；毁坏；（使）破产；糟蹋，使（妇女）失去贞操,n.毁灭；废墟；崩溃,,,
rule,/ruːl/,n.规则；条例；习惯；统治；直尺,v.支配；统治；画直线,,,
ruler,/ˈruːlər/,n.尺子；划线板,n.统治者；支配者,,,
rumour,/ˈruːmər/,n.谣言；传闻；传说,vt.传闻，谣传,=<美>rumor,,
run,/rʌn/,v.跑；行驶；运转；运营；持续；蔓延；传播；竞选；遭遇；熔化；褪色；流,n.路程；奔跑；趋向,adj.熔化的；浇铸的；洄游的,,
runner,/ˈrʌnər/,n.赛跑的人；跑步者,,,,
rural,/ˈrʊrəl/,adj.农村的，乡村的，田园的,,,,
rush,/rʌʃ/,v.冲；仓促行事；突袭；奔；急速流动,n.抢购；匆忙；冲进；急速行进；蜂拥,adj.繁忙的；紧急的,,
rush hour,/rʌʃ aʊr/,(公共车辆的)高峰时间,,,,
Russian,/ˈrʌʃn/,adj.俄国的；俄国人的；俄语的,n.俄国人；俄语,,,
rust,/rʌst/,n.铁锈；锈菌；赤褐色,vi.生锈；变成锈色,vt.使 ... 生锈；损害,,
rusty,/ˈrʌsti/,adj.生锈的；荒废的；锈色的,,,,
sack,/sæk/,n.袋子；解雇,,,,
sacred,/ˈseɪkrɪd/,adj.神圣的；受尊重的,,,,
sacrifice,/ˈsækrɪfaɪs/,n.牺牲；祭品；供奉,,,,
sad,/sæd/,adj.悲哀的；忧愁的；伤心的,,,,
saddle,/ˈsædl/,n.鞍；车座；山脊；当权,,,,
sadly,/ˈsædli/,adv.悲哀地；遗憾的是；<口>极为,,,,
sadness,/ˈsædnəs/,n.悲哀,,,,
safe,/seɪf/,adj.安全的；安然无恙的；可靠的；谨慎的,,,,
safeguard,/ˈseɪfɡɑːrd/,n.保卫者；保护措施,,,,
safely,/ˈseɪfli/,adv.安全地；稳定地；有把握地；无风险地,,,,
safety,/ˈseɪfti/,n.安全；保险,,,,
sail,/seɪl/,v.航行；驾(船),,,,
sailor,/ˈseɪlər/,n.海员；水手；扁平的硬边草帽,,,,
saint,/seɪnt/,n.圣人；圣徒,,,,
sake,/seɪk/,n.理由；缘故；目的；利益,,,,
salad,/ˈsæləd/,n.色拉；凉拌生菜；杂烩,,,,
salary,/ˈsæləri/,n.薪水,,,,
sale,/seɪl/,n.出售；促销,,,,
salesman,/ˈseɪlzmən/,n.销售人员；推销员,,,,
salt,/sɔːlt/,n.盐；刺激；盐类,,,,
salute,/səˈluːt/,v.行礼；致意；问候,,,,
salvage,/ˈsælvɪdʒ/,vt.救助；打捞；抢救,,,,
same,/seɪm/,adj.同样的，一样的,,,,
sample,/ˈsæmpl/,n.样品；样本,,,,
sand,/sænd/,n.沙；沙子；沙滩；黄灰色,,,,
sandwich,/ˈsænwɪtʃ/,n.三明治,,,,
sandy,/ˈsændi/,adj.含沙的；沙色的；不稳固的,,,,
sarcastic,/sɑːrˈkæstɪk/,adj.讽刺的,,,,
sarcastically,/sɑːˈkæstɪkli/,adv.讽刺地；嘲笑地；挖苦地,,,,
sardine,/ˌsɑːrˈdiːn/,n.沙丁鱼,,,,
satellite,/ˈsætəlaɪt/,n.卫星；人造卫星,,,,
satisfaction,/ˌsætɪsˈfækʃn/,n.满意；赔偿；乐事；妥善处理；确信,,,,
satisfactory,/ˌsætɪsˈfæktəri/,adj.令人满意的,,,,
satisfy,/ˈsætɪsfaɪ/,v.使满意；满足；使信服；清偿,,,,
satisfying,/ˈsætɪsfaɪɪŋ/,adj.令人满意的；圆满的；可相信的,,,,
Saturday,/ˈsætərdeɪ/,n.星期六,,,,
sauce,/sɔːs/,n.酱汁；调味汁；<口>无礼,,,,
saucer,/ˈsɔːsər/,n.茶托；碟子,,,,
sausage,/ˈsɔːsɪdʒ/,n.香肠；腊肠,,,,
save,/seɪv/,v.救；节省；保存,,,,
saving,/ˈseɪvɪŋ/,n. 节约； 挽救,,,,
savings,/'seɪvɪŋz/,n.储蓄,,,,
saw,/sɔː/,n.锯,,,,
say,/seɪ/,v.说；讲；比如说；表明,,,,
saying,/ˈseɪɪŋ/,n.谚语；俗话；格言,,,,
scale,/skeɪl/,n.刻度；等级，规模；音阶；量程；天枰，磅秤；鳞片，鳞状物,,,,
scan,/skæn/,vt.扫描；浏览；审视；细看,,,,
Scandinavian,/ˌskændɪˈneɪviən/,adj.斯堪的纳维亚的,,,,
scanty,/ˈskænti/,adj.缺乏的；不足的；不够的,,,,
scar,/skɑːr/,n.疤痕；伤痕；断崖,,,,
scarce,/skers/,adj.缺乏的；不足的；稀少的；罕见的,,,,
scarcely,/ˈskersli/,adv.几乎不；简直不；刚刚；决不,,,,
scare,/sker/,v.受惊吓；恐吓；吓走,,,,
scarf,/skɑːrf/,n.围巾,,,,
scatter,/ˈskætər/,vt.散播；撒；驱散,,,,
scene,/siːn/,n.情景；场；景,,,,
scenery,/ˈsiːnəri/,n.风景；背景；布景,,,,
scent,/sent/,n.气味；香味；线索,,,,
schedule,/ˈskedʒuːl/,n.时间表，日程；一览表；计划,,,,
scheme,/skiːm/,n.阴谋；计划；方案,,,,
scholar,/ˈskɑːlər/,n.学者；获奖学金的学生,,,,
scholarship,/ˈskɑːlərʃɪp/,n.奖学金；学问；学识,,,,
school,/skuːl/,n.学校；学派；院系；鱼群,,,,
science,/ˈsaɪəns/,n.科学；学科；理科；自然科学；专门技巧,,,,
scientific,/ˌsaɪənˈtɪfɪk/,adj.科学的,,,,
scientist,/ˈsaɪəntɪst/,n.科学家,,,,
scissors,/ˈsɪzərz/,n.剪刀,,,,
scold,/skoʊld/,v.责骂；训斥,,,,
scoop,/skuːp/,n.铲子；勺；舀取；穴；独家新闻,,,,
scope,/skoʊp/,n.机会；范围；眼界；观看的仪器,,,,
score,/skɔː/,vt.得分；获胜；刻划；划线；批评；给 ... 谱曲,,,,
scorn,/skɔːrn/,n.轻蔑；奚落；笑柄,,,,
scour,/ˈskaʊər/,v.擦洗；搜寻；腹泻,,,,
scout,/skaʊt/,n.童子军；侦察员；守卫,,,,
scramble,/ˈskræmbl/,n.混乱；攀爬；争夺,,,,
scrape,/skreɪp/,v.刮掉；擦掉,,,,
scratch,/skrætʃ/,v.抓；搔（痒）；划破；划掉,,,,
scream,/skriːm/,n.尖叫声,,,,
screen,/skriːn/,n.屏幕；银幕；隔板；屏风；掩蔽物；纱窗；纱门；筛子,,,,
screw,/skruː/,n.螺钉；螺丝；螺状物；螺旋桨；螺旋；吝啬鬼；监狱看守人；<粗>性交；<英俚>工资；薪水,,,,
scrub,/skrʌb/,n.用力擦洗；矮树；渺小之物,,,,
sculptor,/ˈskʌlptər/,n.雕刻家,,,,
sculpture,/ˈskʌlptʃər/,n.雕塑；雕刻,,,,
scurry,/ˈskɜːri/,v.小步疾走；急赶,,,,
sea,/siː/,n.海；海洋,,,,
seabed,/ˈsiːbed/,n.海底；海床,,,,
seal,/siːl/,n.封条；印章,,,,
seaman,/ˈsiːmən/,n.海员；水手,,,,
seaport,/ˈsiːpɔːrt/,n.海港,,,,
search,/sɜːrtʃ/,v.搜寻；探求；调查,,,,
searcher,/ˈsɜːrtʃər/,n.搜索者；调查官；检查官,,,,
sea-sick,/'siːs'ɪk/,晕船,,,,
season,/ˈsiːzn/,n.季节；赛季；旺季；时期,,,,
seat,/siːt/,n.座位；底座；席位；臀部；所在地,,,,
second,/ˈsekənd/,adj.第二的；次等的；再一个的,,,,
secondary,/ˈsekənderi/,adj.次要的；从属的；中等教育的,,,,
secondly,/ˈsekəndli/,adv.第二；其次,,,,
secret,/ˈsiːkrət/,n.秘密；奥秘；秘诀,,,,
secretary,/ˈsekrəteri/,n.部长；秘书；书记；大臣；写字台,,,,
secretive,/ˈsiːkrətɪv/,adj.秘密的；偷偷摸摸的,,,,
section,/ˈsekʃn/,n.部分；部门；章节；区域；断面；剖面图；零件；路段；切开,,,,
secure,/səˈkjʊr/,adj.安全的；牢靠的；稳妥的,,,,
security,/səˈkjʊrəti/,n.安全；保证；证券；债券；抵押；防护措施,,,,
see,/siː/,v.看见；明白；了解；经历；设想,,,,
seed,/siːd/,n.种子,,,,
seek,/siːk/,vt.寻求；追求；试图,,,,
seem,/siːm/,vi.似乎；好像,,,,
seemingly,/ˈsiːmɪŋli/,adv.表面上；似乎；看起来,,,,
seize,/siːz/,v.抓住；夺取；利用；没收,,,,
seldom,/ˈseldəm/,adv.很少；难得,,,,
select,/sɪˈlekt/,v.选择；挑选,,,,
selection,/sɪˈlekʃn/,n.选择；挑选；挑选出来的人或事,,,,
self,/self/,n.自己；本性；自我,,,,
self-confidence,/self ˈkɑːnfɪdəns/,n.自信,,,,
self-discipline,/self ˈdɪsəplɪn/,n.自律；自我约束,,,,
self-improvement,/self ɪmˈpruːvmənt/,n.自我改善；自我修养,,,,
selfish,/ˈselfɪʃ/,adj.自私的；利己的,,,,
self-respecting,/self rɪˈspektɪŋ/,adj.自重的,,,,
sell,/sel/,v.出售；卖,,,,
seller,/ˈselər/,n.卖方；售货者；畅销品,,,,
semester,/sɪˈmestər/,n.学期,,,,
semiconductor,/ˌsemikənˈdʌktər/,n.半导体,,,,
senate,/ˈsenət/,n.参议院；大学理事会,,,,
send,/send/,vt.发送；派遣；使处于...的状态；放出；运输,,,,
senior,/ˈsiːniər/,adj.地位较高的；高级的；年长的；资深的,,,,
sense,/sens/,n.感官；感觉；意识；鉴赏力；意义；理智；道理；见识,,,,
sensible,/ˈsensəbl/,adj.明智的；合情理的；可觉察的；实际的,,,,
sensitive,/ˈsensətɪv/,adj.灵敏的；敏感的；感光的；易受伤害的；善解人意的,,,,
sentence,/ˈsentəns/,n.句子；判决,,,,
sentiment,/ˈsentɪmənt/,n.情绪；感情；观点；感伤,,,,
sentimentally,/ˌsentɪˈmentəli/,adv.感情上地；多情地,,,,
separate,/ˈseprət/,adj.分开的；不同的；单独的；各自的,,,,
separately,/ˈseprətli/,adv.分别地；个别地；独立地；分开地,,,,
separation,/ˌsepəˈreɪʃn/,n.分离；分居；缺口；分隔线；[化]离析；【航】间隔,,,,
September,/sepˈtembər/,n.九月,,,,
sequence,/ˈsiːkwəns/,n.顺序；连续；次序；一系列,,,,
series,/ˈsɪriːz/,n.（单复同）系列；丛书；连续,,,,
serious,/ˈsɪriəs/,adj.严肃的；严重的；认真的；危急的；庄重的,,,,
seriously,/ˈsɪriəsli/,adv.严肃地；认真地；严重地,,,,
servant,/ˈsɜːrvənt/,n.仆人,,,,
serve,/sɜːrv/,v.服务；侍候；担任；可作 ... 用；度过；对待,,,,
service,/ˈsɜːrvɪs/,n.服务；发球；服役；公务部门；礼拜仪式；(车辆、机器等定期的)维修,,,,
sesin,/'sesɪn/,"2,4-滴硫钠",,,,
session,/ˈseʃn/,n.会议；会期；开庭期；学期；一段时间,,,,
set,/set/,v.放置；设定；确定；规定；调整；分配；(太阳)落下去；将（宝石）镶嵌到（某物）；配乐,,,,
setting,/ˈsetɪŋ/,n.背景；环境；镶嵌；安装；放置；（日月的）沉落；[音]乐曲,,,,
settle,/ˈsetl/,v.解决；定居；安顿；平静；结算,,,,
settlement,/ˈsetlmənt/,n.解决；结算；协议；安置；殖民；定居,,,,
seven,/ˈsevn/,num.七,,,,
seventeen,/ˌsevnˈtiːn/,num.十七,,,,
seventh,/ˈsevnθ/,num.第七；七分之一,,,,
seventy,/ˈsevnti/,七十,,,,
several,/ˈsevrəl/,pron.若干,,,,
severe,/sɪˈvɪr/,adj.严厉的；严重的；剧烈的；严格的；严峻的,,,,
severely,/səˈvɪrlɪ/,adv.严格地；严重地；严肃地；严厉地；朴实地,,,,
sew,/soʊ/,v.缝合；缝纫,,,,
shade,/ʃeɪd/,n.阴影；遮蔽；遮光物；(色彩的)浓淡,,,,
shadow,/ˈʃædoʊ/,n.影子；阴影；阴暗；荫；暗处,,,,
shady,/ˈʃeɪdi/,adj.荫凉的；可疑的,,,,
shake,/ʃeɪk/,v.摇动；震动；握手,,,,
shall,/ʃəl/,aux.将要；应该；一定；表示提供建议,,,,
shallow,/ˈʃæloʊ/,adj.浅的；薄的,,,,
shame,/ʃeɪm/,n.羞愧；耻辱；可耻的人或物,,,,
shampoo,/ʃæmˈpuː/,n.洗发剂；洗涤剂；洗头,,,,
shape,/ʃeɪp/,n.形状；形式；身材；定形,,,,
share,/ʃer/,vt.分享，共享；分配；共有,,,,
shark,/ʃɑːrk/,n.鲨鱼,,,,
sharp,/ʃɑːrp/,adj.锋利的；突然的；灵敏的；明显的；辛辣的；【音】升音阶的,,,,
sharpen,/ˈʃɑːrpən/,vt.使尖锐；磨快；加剧,,,,
sharply,/ˈʃɑːrpli/,adv.锐利地；严厉地；厉害地；轮廓清晰、线条分明地,,,,
shave,/ʃeɪv/,v.刮；剃；修剪；掠过；<口>削减,,,,
shawl,/ʃɔːl/,n.披肩；围巾,,,,
she,/ʃi/,pron.她(主格),,,,
shear,/ʃɪr/,n.修剪；剪下的东西；大剪刀,,,,
shed,/ʃed/,vt.除掉；使脱落；使流出；使清晰,,,,
sheep,/ʃiːp/,n.绵羊；羊；羊皮,,,,
sheet,/ʃiːt/,n.被单；纸；(薄)片；一片,,,,
shelf,/ʃelf/,n.架子；搁板；搁板状物,,,,
shell,/ʃel/,n.壳；炮弹；[计]外壳程序,,,,
shelter,/ˈʃeltər/,n.避难所；庇护；庇护所,,,,
sheltered,/ˈʃeltərd/,adj.受保护的; 受庇护的；遮蔽的,,,,
shepherd,/ˈʃepərd/,n.牧羊者；牧师；指导者,,,,
sheriff,/ˈʃerɪf/,n.郡治安官；郡长,,,,
shield,/ʃiːld/,n.盾；盾状物；防卫物,,,,
shift,/ʃɪft/,v.移动；改变；换挡；字型转换,,,,
shilling,/ˈʃɪlɪŋ/,n.先令（货币单位）,,,,
shine,/ʃaɪn/,v.照耀；出色；发光；投光于；使发光,,,,
shining,/'ʃaɪnɪŋ/,adj.光亮的；华丽的,,,,
ship,/ʃɪp/,n.船；舰,,,,
shirt,/ʃɜːrt/,n.衬衫,,,,
shiver,/ˈʃɪvər/,v.颤动；发抖,,,,
shock,/ʃɑːk/,n.震惊；震动；冲击；休克,,,,
shoe,/ʃuː/,n.鞋；鞋状物；蹄铁；制动蹄片,,,,
shoot,/ʃuːt/,v.发射；开枪；疾驰；拍照,,,,
shop,/ʃɑːp/,n.商店；车间,,,,
shopkeeper,/ˈʃɑːpkiːpər/,n.店主；零售商人,,,,
shopping,/ˈʃɑːpɪŋ/,n.购物；买东西,,,,
shore,/ʃɔːr/,n.岸；滨,,,,
short,/ʃɔːrt/,adj.短的；矮的；短期的；短缺的；简略的；粗暴无礼的；[语]短音的,,,,
shortage,/ˈʃɔːrtɪdʒ/,n.不足；缺少，短缺,,,,
shortcoming,/ˈʃɔːrtkʌmɪŋ/,n.缺点；短处,,,,
shortly,/ˈʃɔːrtli/,adv.立刻；马上,,,,
shot,/ʃɑːt/,n.注射；投篮；发射；拍摄；开枪；子弹,,,,
should,/ʃəd/,aux.应该；可能；应当；竟然；将要,,,,
shoulder,/ˈʃoʊldər/,n.肩膀；肩部,,,,
shout,/ʃaʊt/,v.呼喊；高声呼叫,,,,
show,/ʃoʊ/,v.证明；显现；展示；解说；指示；表示；表现；流露；带路；标示；描绘；陈列；证明；上映；出现,,,,
shower,/ˈʃaʊər/,n.淋浴；阵雨；送礼会；(大量)涌泻,,,,
shrewd,/ʃruːd/,adj.精明的；敏锐的；狡猾的,,,,
shriek,/ʃriːk/,v.尖叫；叫喊,,,,
shrink,/ʃrɪŋk/,vi.收缩；退缩；萎缩；畏惧，害怕,,,,
shrug,/ʃrʌɡ/,n.耸肩,,,,
shut,/ʃʌt/,v.关闭；合拢；停止,,,,
shuttle,/ˈʃʌtl/,n.梭子；穿梭；往返移动之物；航天飞机,,,,
shy,/ʃaɪ/,adj.腼腆的；胆怯的；害羞的,,,,
sick,/sɪk/,adj.有病的；恶心的；腻烦的；晕的；令人毛骨悚然的,,,,
sickness,/ˈsɪknəs/,n.疾病；呕吐,,,,
side,/saɪd/,n.边；侧；边缘；侧面；(多边形的)边；(立体的)面；一方；方面；旁边；家族,,,,
sideways,/ˈsaɪdweɪz/,adv.向旁边；斜着地；向侧面地,,,,
sigh,/saɪ/,n.叹气；叹息,,,,
sight,/saɪt/,n.视力；看见；视线；景物,,,,
sightseeing,/ˈsaɪtsiːɪŋ/,n.【U】观光；游览,,,,
sign,/saɪn/,n.手势；招牌；符号；迹象；正负号,,,,
signal,/ˈsɪɡnəl/,n.信号；标志,,,,
signature,/ˈsɪɡnətʃər/,n.签署；书帖；有特征的符号；【计】签名,,,,
significance,/sɪɡˈnɪfɪkəns/,n.重要性；意义,,,,
significant,/sɪɡˈnɪfɪkənt/,adj.重要的；有意义的；意味深长的；显著的,,,,
signor,/'siːnjoʊr/,n.(意大利语)先生,,,,
signpost,/ˈsaɪnpoʊst/,n.路标；招牌柱；广告柱；征兆；迹象,,,,
silence,/ˈsaɪləns/,n.沉默；寂静,,,,
silent,/ˈsaɪlənt/,adj.安静的；不吵闹的；沉默的；无言的,,,,
silk,/sɪlk/,n.丝；丝绸；丝织品；丝绸衣服,,,,
silly,/ˈsɪli/,adj.愚蠢的；琐屑的；可笑的；犯晕的,,,,
silver,/ˈsɪlvər/,n.银币；银器；银；银灰色,,,,
similar,/ˈsɪmələr/,adj.类似的,,,,
similarly,/ˈsɪmələrli/,adv.相似地；类似地,,,,
simple,/ˈsɪmpl/,adj.简单的；朴素的；单纯的；笨的,,,,
simplicity,/sɪmˈplɪsəti/,n.简单；单纯；简朴,,,,
simplify,/ˈsɪmplɪfaɪ/,vt.简化；使简单,,,,
simply,/ˈsɪmpli/,adv.简单地；仅仅；简直,,,,
sin,/sɪn/,n.原罪,,,,
since,/sɪns/,conj.因为；既然；自从,,,,
sincere,/sɪnˈsɪr/,adj.真诚的；诚挚的,,,,
sing,/sɪŋ/,v.唱；鸣叫；歌颂；称赞；<俚>告密,,,,
singer,/ˈsɪŋər/,n.歌手；鸣禽,,,,
single,/ˈsɪŋɡl/,adj.单一的；单个的；特指某人或某物；单身的；单人的；单程的,,,,
singular,/ˈsɪŋɡjələr/,adj.单数的；奇特的；非凡的,,,,
sink,/sɪŋk/,v.下沉；沉没；渗透；低落；变低；衰弱；（太阳）落下,,,,
sinking,/'sɪŋkɪŋ/,adj.下沉的,,,,
sip,/sɪp/,n.啜饮,,,,
sir,/sɜːr/,n. 先生； 阁下,,,,
sire,/ˈsaɪər/,n.雄性种兽；[古语]陛下,,,,
siren,/ˈsaɪrən/,n.汽笛；警报器,,,,
sister,/ˈsɪstər/,n.姐妹,,,,
sit,/sɪt/,v.坐；栖息；使就座,,,,
site,/saɪt/,n.地点；位置；现场,,,,
situation,/ˌsɪtʃuˈeɪʃn/,n.形势；局面；位置；职位；处境；状况,,,,
six,/sɪks/,num.六,,,,
sixpence,/ˈsɪkspəns/,n.[英]六便士(硬币),,,,
sixteen,/ˌsɪksˈtiːn/,num.十六,,,,
sixth,/sɪksθ/,n.六分之一；六度音,,,,
sixty,/ˈsɪksti/,n.六十,,,,
size,/saɪz/,n.大小；规模；尺寸；尺码；浆料；胶料,,,,
skate,/skeɪt/,v.溜冰；滑冰,,,,
skeleton,/ˈskelɪtn/,n.骨架；纲要；骨骼；骨瘦如柴的人或动物；家丑,,,,
sketch,/skɛtʃ/,n.速写；素描；草图；概述,,,,
ski,/skiː/,v.滑雪,,,,
skier,/ˈskiːər/,n.滑雪者,,,,
skill,/skɪl/,n.技能；技艺；技巧；熟练,,,,
skilled,/skɪld/,adj.有技能的；熟练的,,,,
skillful,/ˈskɪlfəl/,adj.熟练的；灵巧的,,,,
skim,/skɪm/,vt.撇去；略读；掠过；滑过,,,,
skin,/skɪn/,n.皮肤；外皮；皮囊,,,,
skirt,/skɜːrt/,n.裙子；下摆；边缘；郊区；挡板,,,,
sky,/skaɪ/,n.天空；天气；天国,,,,
slam,/slæm/,v.砰地关上；猛放；猛烈攻击,,,,
slave,/sleɪv/,n.奴隶；像奴隶般受制的人；【机】从动装置,,,,
slavery,/ˈsleɪvəri/,n.奴役；奴隶制；奴隶身份,,,,
sleep,/sliːp/,v.睡觉,,,,
sleeping,/'sliːpɪŋ/,adj.睡着的,,,,
sleepy,/ˈsliːpi/,adj.欲睡的；困倦的,,,,
sleeve,/sliːv/,n.套管；袖子,,,,
slender,/ˈslendər/,adj.细长的；苗条的；微薄的；少量的,,,,
slice,/slaɪs/,n.薄片；部分；曲球,,,,
slide,/slaɪd/,vi.滑动；下滑；滑入；悄悄地溜走,,,,
slight,/slaɪt/,adj.轻微的；纤弱的；微小的,,,,
slightly,/ˈslaɪtli/,adv.些微地；稍微；瘦小地,,,,
slip,/slɪp/,v.滑倒；滑脱；疏忽；溜走,,,,
slipper,/ˈslɪpər/,n.拖鞋,,,,
slippery,/ˈslɪpəri/,adj.滑的；狡猾的；不可靠的,,,,
slit,/slɪt/,n.裂缝；狭长的切口,,,,
slogan,/ˈsloʊɡən/,n.口号；标语,,,,
slope,/sloʊp/,n.倾斜；斜坡；斜面；斜率；斜线,,,,
slow,/sloʊ/,adj.慢的,,,,
slowly,/ˈsloʊli/,adv.缓慢地,,,,
slum,/slʌm/,n.贫民窟,,,,
sly,/slaɪ/,adj.狡猾的；会心的；淘气的；诡异的,,,,
small,/smɔːl/,adj.小的；年幼的；少的；不重要的；小气的,,,,
smart,/smɑːrt/,adj.时髦的；漂亮的；聪明的；敏捷的；整洁的；厉害的,,,,
smash,/smæʃ/,v.打碎；粉碎；猛撞,,,,
smell,/smel/,n.气味；嗅觉；嗅,,,,
smile,/smaɪl/,n.微笑；笑容,,,,
smog,/smɑːɡ/,n.烟雾,,,,
smoke,/smoʊk/,n.烟；抽烟；无常的事物,,,,
smooth,/smuːð/,adj.光滑的；平稳的；流畅的；圆滑的；可口的；安祥的；均匀的,,,,
smoothly,/ˈsmuːðli/,adv.平滑地；流畅地,,,,
smuggler,/ˈsmʌɡlər/,n.走私者,,,,
snail,/sneɪl/,n.蜗牛,,,,
snake,/sneɪk/,n.蛇；狡诈的人,,,,
snap,/snæp/,v.劈啪作响；崩塌；砰然关上；猛咬；谩骂；拍摄,,,,
snatch,/snætʃ/,n.抢夺；一阵；一点点,,,,
sneer,/snɪr/,n.冷笑；嘲笑,,,,
snob,/snɑːb/,n.势利小人；自命不凡的人,,,,
snow,/snoʊ/,n.雪；积雪；下雪,,,,
snowstorm,/ˈsnoʊstɔːrm/,n.暴风雪；雪暴,,,,
snowy,/ˈsnoʊi/,adj.多雪的；被雪所覆盖著的；下雪的,,,,
so,/soʊ/,adv.那么；这样；如此,,,,
soak,/soʊk/,vt.使浸透；吸入；浸洗；<俚>使喝醉；敲竹杠,,,,
soap,/soʊp/,n.肥皂；肥皂剧,,,,
soar,/sɔːr/,vi.翱翔；高飞；猛增；高涨；高耸,,,,
